name, first>last, (pen)ultimate, avgDelta
a christmas tale h c andersen.txt, false, false, false, 
a confidant without knowing it or the stratagem la fontain.txt, true, true, true, 
a lac of rupees for a bit of advice indian writer.txt, true, false, true, 
a leaf from the sky h c andersen.txt, false, false, false, 
a riddling tale brothers grimm.txt, false, false, false, 
a story from the sand dunes h c andersen.txt, false, false, false, 
a story of old japan japanese writer.txt, false, false, false, 
a terrible fright arthur scott bailey.txt, false, false, false, 
alice sick la fontain.txt, true, false, true, 
allerleirauh brothers grimm.txt, false, false, false, 
an imitation of anacreon la fontain.txt, false, false, false, 
an old chinese story japanese writer.txt, true, true, true, 
anne lisbeth h c andersen.txt, false, false, false, 
bearskin brothers grimm.txt, true, true, true, 
belphegor addressed to miss de chammelay la fontain.txt, false, false, false, 
briar rose brothers grimm.txt, false, false, false, 
brides on their trial brothers grimm.txt, false, false, false, 
brother lustig brothers grimm.txt, false, false, false, 
cat and mouse in partnership brothers grimm.txt, false, false, false, 
charming h c andersen.txt, true, false, true, 
cinderella brothers grimm.txt, false, false, false, 
clever elsie brothers grimm.txt, false, false, false, 
clever grethel brothers grimm.txt, false, false, false, 
clever hans brothers grimm.txt, true, false, true, 
death s messengers brothers grimm.txt, false, false, false, 
doctor knowall brothers grimm.txt, false, false, false, 
donkey cabbages brothers grimm.txt, false, false, false, 
eighth evening h c andersen.txt, true, false, true, 
evaporated apples arthur scott bailey.txt, false, false, false, 
eve s various children brothers grimm.txt, true, true, true, 
everything in its right place h c andersen.txt, true, false, true, 
fair katrinelje and pif paf poltrie brothers grimm.txt, true, false, true, 
faithful john brothers grimm.txt, true, false, true, 
fatty and the green corn arthur scott bailey.txt, false, false, false, 
fatty coon and the monster arthur scott bailey.txt, false, false, false, 
fatty coon at home arthur scott bailey.txt, false, false, false, 
fatty coon goes fishing arthur scott bailey.txt, true, false, true, 
fatty coon plays robber arthur scott bailey.txt, false, false, false, 
fatty coon s mistake arthur scott bailey.txt, false, false, false, 
fatty discovers mrs. turtle s secret arthur scott bailey.txt, true, false, true, 
fatty finds the moon arthur scott bailey.txt, true, true, true, 
fatty grows even fatter arthur scott bailey.txt, true, true, true, 
fatty learns something about eggs arthur scott bailey.txt, true, false, true, 
fatty meets jimmy rabbit arthur scott bailey.txt, true, false, true, 
fatty visits the smoke house arthur scott bailey.txt, false, false, false, 
ferdinand the faithful brothers grimm.txt, false, false, false, 
feronde la fontain.txt, true, false, true, 
fifth evening h c andersen.txt, true, true, true, 
fitcher s bird brothers grimm.txt, false, false, false, 
forty fat turkeys arthur scott bailey.txt, true, false, true, 
fourteenth evening h c andersen.txt, true, true, true, 
fourth evening h c andersen.txt, true, false, true, 
frau trude brothers grimm.txt, true, false, true, 
frederick and catherine brothers grimm.txt, false, false, false, 
friar philip s geese la fontain.txt, true, true, true, 
fundevogel bird foundling brothers grimm.txt, false, false, false, 
gambling hansel brothers grimm.txt, false, false, false, 
godfather death brothers grimm.txt, false, false, false, 
going a travelling brothers grimm.txt, false, false, false, 
good humour h c andersen.txt, false, false, false, 
hans carvel s ring la fontain.txt, true, true, true, 
hans in luck brothers grimm.txt, false, false, false, 
hans married brothers grimm.txt, false, false, false, 
hans the hedgehog brothers grimm.txt, true, false, true, 
hansel and grethel brothers grimm.txt, true, false, true, 
harisaman indian writer.txt, false, true, false, 
herr korbes brothers grimm.txt, false, false, false, 
how an old man lost his wen japanese writer.txt, false, false, false, 
how six men got on in the world brothers grimm.txt, false, false, false, 
how sun moon and wind went out to dinner indian writer.txt, true, true, true, 
how the raja s son won the princess labam indian writer.txt, true, false, true, 
how the wicked sons were duped indian writer.txt, false, true, false, 
ib and christine h c andersen.txt, false, false, false, 
in the duck yard h c andersen.txt, false, false, false, 
in the uttermost parts of the sea h c andersen.txt, true, false, true, 
indianfairytales the boy who had a moon on his forehead and a star on his chin indian writer.txt, true, true, true, 
iron john brothers grimm.txt, true, true, true, 
jack the dullard an old story told anew h c andersen.txt, false, false, false, 
jasper jay tells some news arthur scott bailey.txt, false, true, false, 
joconde la fontain.txt, false, false, false, 
johnnie green is disappointed arthur scott bailey.txt, true, true, true, 
johnnie green loses his pet arthur scott bailey.txt, false, false, false, 
jorinda and joringel brothers grimm.txt, true, false, true, 
king candaules and the doctor of laws la fontain.txt, false, false, false, 
king thrushbeard brothers grimm.txt, true, false, true, 
knoist and his three sons brothers grimm.txt, true, false, true, 
lazy harry brothers grimm.txt, false, false, false, 
lean lisa brothers grimm.txt, false, false, false, 
little brother and little sister brothers grimm.txt, false, false, false, 
little red cap brothers grimm.txt, false, false, false, 
little snow white brothers grimm.txt, true, false, true, 
loving laili indian writer.txt, false, false, false, 
maid maleen brothers grimm.txt, false, false, false, 
master pfriem master cobbler s awl brothers grimm.txt, true, true, true, 
momotaro or the story of the son of a peach japanese writer.txt, false, false, false, 
mother holle brothers grimm.txt, false, false, false, 
mrs. tiggy winkle s beatrix potter.txt, true, false, true, 
my lord bag of rice japanese writer.txt, true, true, true, 
neighbour peter s mare la fontain.txt, false, false, false, 
nicaise la fontain.txt, false, false, false, 
nineteenth evening h c andersen.txt, true, false, true, 
ninth evening h c andersen.txt, false, true, false, 
odds and ends brothers grimm.txt, true, false, true, 
old rinkrank brothers grimm.txt, true, true, true, 
old sultan brothers grimm.txt, true, true, true, 
ole the tower keeper h c andersen.txt, true, false, true, 
one eye two eyes and three eyes brothers grimm.txt, true, true, true, 
our lady s child brothers grimm.txt, false, false, false, 
prince ahmed and the fairy arabian writer.txt, false, false, false, 
prince beder and the princess giauhara arabian writer.txt, false, false, false, 
prince camaralzaman and the princess of china arabian writer.txt, false, false, false, 
punchkin indian writer.txt, false, false, false, 
raja rasalu indian writer.txt, false, false, false, 
rapunzel brothers grimm.txt, false, false, false, 
richard minutolo la fontain.txt, false, false, false, 
rumpelstiltskin brothers grimm.txt, false, true, false, 
samurai japanese writer.txt, true, true, true, 
seventh evening h c andersen.txt, false, false, false, 
sharing joy and sorrow brothers grimm.txt, true, false, true, 
she was good for nothing h c andersen.txt, true, true, true, 
simeli mountain brothers grimm.txt, false, false, false, 
sister jane la fontain.txt, true, true, true, 
snow white and rose red brothers grimm.txt, true, false, true, 
something h c andersen.txt, false, false, false, 
soup on a sausage peg h c andersen.txt, false, false, false, 
st. julian s prayer la fontain.txt, false, false, false, 
stories about snakes brothers grimm.txt, false, false, false, 
strong hans brothers grimm.txt, false, false, false, 
sweet porridge brothers grimm.txt, true, false, true, 
sweetheart roland brothers grimm.txt, true, false, true, 
tenth evening h c andersen.txt, false, false, false, 
the adventures of kintaro the golden boy japanese writer.txt, true, true, true, 
the amorous courtesan la fontain.txt, true, true, true, 
the avaricious wife and tricking gallant la fontain.txt, false, false, false, 
the bamboo cutter and the moon child japanese writer.txt, false, false, false, 
the barber shop again arthur scott bailey.txt, true, true, true, 
the beetle h c andersen.txt, false, false, false, 
the bell deep h c andersen.txt, true, false, true, 
the blue light brothers grimm.txt, false, false, false, 
the bond of friendship h c andersen.txt, false, false, false, 
the boots of buffalo leather brothers grimm.txt, false, false, false, 
the bottle neck h c andersen.txt, true, false, true, 
the boy who had a moon on his forehead and a star on his chin indian writer.txt, true, true, true, 
the bremen town musicians brothers grimm.txt, false, false, false, 
the bright sun brings it to light brothers grimm.txt, true, false, true, 
the broken pot indian writer.txt, true, false, true, 
the bucking tub la fontain.txt, true, false, true, 
the butterfly h c andersen.txt, true, false, true, 
the case of conscience la fontain.txt, false, true, false, 
the charmed ring indian writer.txt, false, false, false, 
the child in the grave h c andersen.txt, false, false, false, 
the clyster la fontain.txt, false, false, false, 
the cobbler la fontain.txt, true, true, true, 
the contract la fontain.txt, true, false, true, 
the convent gardener of lamporechio la fontain.txt, true, false, true, 
the country justice la fontain.txt, false, false, false, 
the countryman who sought his calf la fontain.txt, true, false, true, 
the cradle la fontain.txt, false, false, false, 
the cruel crane outwitted indian writer.txt, false, false, false, 
the crumbs on the table brothers grimm.txt, false, false, false, 
the crystal ball brothers grimm.txt, false, false, false, 
the cudgelled and contented cuckold la fontain.txt, true, false, true, 
the cunning little tailor brothers grimm.txt, true, false, true, 
the death of the little hen brothers grimm.txt, false, false, false, 
the demon with the matted hair indian writer.txt, false, false, false, 
the devil and his grandmother brothers grimm.txt, false, false, false, 
the devil in hell la fontain.txt, true, false, true, 
the devil of pope fig island la fontain.txt, false, false, false, 
the devil s sooty brother brothers grimm.txt, true, false, true, 
the devil with the three golden hairs brothers grimm.txt, true, false, true, 
the ditmarsch tale of wonders brothers grimm.txt, false, false, false, 
the dog and the sparrow brothers grimm.txt, false, false, false, 
the donkey brothers grimm.txt, false, false, false, 
the dress maker la fontain.txt, false, false, false, 
the drummer brothers grimm.txt, true, false, true, 
the dumb book h c andersen.txt, true, false, true, 
the duration of life brothers grimm.txt, true, true, true, 
the ear maker and the mould mender la fontain.txt, true, true, true, 
the ear of corn brothers grimm.txt, true, false, true, 
the eel pie la fontain.txt, false, true, false, 
the elves brothers grimm.txt, true, false, true, 
the ephesian matron la fontain.txt, true, false, true, 
the falcon la fontain.txt, true, false, true, 
the farmer and the badger japanese writer.txt, false, false, false, 
the farmyard cock and the weathercock h c andersen.txt, false, false, false, 
the fifth voyage of sinbad the sailor arabian writer.txt, false, false, false, 
the first voyage of sinbad the sailor arabian writer.txt, true, false, true, 
the fisherman and his wife brothers grimm.txt, false, false, false, 
the flail from heaven brothers grimm.txt, false, true, false, 
the four skilful brothers brothers grimm.txt, false, false, false, 
the fourth voyage of sinbad the sailor arabian writer.txt, false, false, false, 
the fox and his cousin brothers grimm.txt, true, false, true, 
the fox and the cat brothers grimm.txt, true, false, true, 
the fox and the geese brothers grimm.txt, true, false, true, 
the fox and the horse brothers grimm.txt, false, false, false, 
the frog king or iron henry brothers grimm.txt, false, true, false, 
the gascon la fontain.txt, false, true, false, 
the gascon punished la fontain.txt, false, false, false, 
the giant and the tailor brothers grimm.txt, true, false, true, 
the girl who trod on the loaf h c andersen.txt, true, true, true, 
the girl without hands brothers grimm.txt, true, true, true, 
the glass coffin brothers grimm.txt, true, false, true, 
the glutton la fontain.txt, true, true, true, 
the gnome brothers grimm.txt, false, false, false, 
the goblin and the huckster h c andersen.txt, false, false, false, 
the goblin of adachigahara japanese writer.txt, false, false, false, 
the godfather brothers grimm.txt, false, false, false, 
the gold children brothers grimm.txt, true, false, true, 
the gold giving serpent indian writer.txt, false, false, false, 
the golden bird brothers grimm.txt, false, false, false, 
the golden goose brothers grimm.txt, true, false, true, 
the golden key brothers grimm.txt, false, false, false, 
the good bargain brothers grimm.txt, true, false, true, 
the goose girl at the well brothers grimm.txt, true, true, true, 
the goose girl brothers grimm.txt, true, true, true, 
the grave mound brothers grimm.txt, true, false, true, 
the griffin brothers grimm.txt, false, false, false, 
the happy hunter and the skillful fisher japanese writer.txt, true, false, true, 
the hare and the hedgehog brothers grimm.txt, false, false, false, 
the hare s bride brothers grimm.txt, false, false, false, 
the hermit la fontain.txt, true, true, true, 
the husband confessor la fontain.txt, false, false, false, 
the hut in the forest brothers grimm.txt, true, false, true, 
the impossible thing la fontain.txt, false, false, false, 
the indiscreet confessions la fontain.txt, false, false, false, 
the iron stove brothers grimm.txt, true, false, true, 
the ivory city and its fairy princess indian writer.txt, true, false, true, 
the jealous husband la fontain.txt, false, true, false, 
the jelly fish and the monkey japanese writer.txt, false, false, false, 
the jew among thorns brothers grimm.txt, false, false, false, 
the juniper tree brothers grimm.txt, false, true, false, 
the king of persia and the princess of the sea arabian writer.txt, false, false, false, 
the king of the golden mountain brothers grimm.txt, false, false, false, 
the king s son who feared nothing brothers grimm.txt, true, false, true, 
the knapsack the hat and the horn brothers grimm.txt, false, false, false, 
the lambikin indian writer.txt, false, false, false, 
the lambkin and the little fish brothers grimm.txt, true, true, true, 
the lazy spinner brothers grimm.txt, false, false, false, 
the little bell la fontain.txt, false, false, false, 
the little dog la fontain.txt, false, false, false, 
the little folks presents brothers grimm.txt, false, false, false, 
the little peasant brothers grimm.txt, false, false, false, 
the loggers come arthur scott bailey.txt, true, false, true, 
the loss of the talisman arabian writer.txt, false, false, false, 
the louse and the flea brothers grimm.txt, true, true, true, 
the magic fiddle indian writer.txt, false, false, false, 
the magick cup la fontain.txt, true, false, true, 
the magnificent la fontain.txt, true, false, true, 
the maid of brakel brothers grimm.txt, true, false, true, 
the mandrake la fontain.txt, false, false, false, 
the marsh king s daughter h c andersen.txt, true, true, true, 
the master thief brothers grimm.txt, false, false, false, 
the monks of catalonia la fontain.txt, false, false, false, 
the moon brothers grimm.txt, false, false, false, 
the mouse the bird and the sausage brothers grimm.txt, false, false, false, 
the muleteer la fontain.txt, true, false, true, 
the nail brothers grimm.txt, false, false, false, 
the nightingale la fontain.txt, true, false, true, 
the nix of the mill pond brothers grimm.txt, false, false, false, 
the ogre of rashomon japanese writer.txt, false, false, false, 
the old bachelor s nightcap h c andersen.txt, true, false, true, 
the old gravestone h c andersen.txt, true, true, true, 
the old man and his grandson brothers grimm.txt, false, false, false, 
the old man s calendar la fontain.txt, false, false, false, 
the old woman in the wood brothers grimm.txt, true, false, true, 
the owl brothers grimm.txt, false, false, false, 
the pack of ragamuffins brothers grimm.txt, false, false, false, 
the peasant and his angry lord la fontain.txt, true, false, true, 
the peasant and the devil brothers grimm.txt, false, false, false, 
the peasant in heaven brothers grimm.txt, true, false, true, 
the peasant s wise daughter brothers grimm.txt, true, false, true, 
the pen and inkstand h c andersen.txt, true, false, true, 
the phoenix bird h c andersen.txt, false, false, false, 
the picture la fontain.txt, false, false, false, 
the pie and the patty pan beatrix potter.txt, true, false, true, 
the pigeon and the crow indian writer.txt, false, false, false, 
the pigs h c andersen.txt, true, false, true, 
the pink brothers grimm.txt, true, true, true, 
the poor boy in the grave brothers grimm.txt, true, false, true, 
the poor man and the rich man brothers grimm.txt, false, false, false, 
the poor miller s boy and the cat brothers grimm.txt, true, false, true, 
the prince and the fakir indian writer.txt, false, false, false, 
the princess betrothed to the king of garba la fontain.txt, false, false, false, 
the progress of wit la fontain.txt, false, false, false, 
the psalter la fontain.txt, false, false, false, 
the puppet showman h c andersen.txt, false, false, false, 
the quarrel of tee monkey and the crab japanese writer.txt, false, false, false, 
the queen bee brothers grimm.txt, true, true, true, 
the quid pro quo or the mistakes la fontain.txt, false, true, false, 
the raven brothers grimm.txt, false, false, false, 
the rhemese la fontain.txt, false, false, false, 
the riddle brothers grimm.txt, false, false, false, 
the river scamander la fontain.txt, false, false, false, 
the robber bridegroom brothers grimm.txt, false, false, false, 
the roly poly pudding beatrix potter.txt, false, false, false, 
the sagacious monkey and the boar japanese writer.txt, true, false, true, 
the sea hare brothers grimm.txt, true, false, true, 
the second voyage of sinbad the sailor arabian writer.txt, false, false, false, 
the servant girl justified la fontain.txt, false, false, false, 
the seven ravens brothers grimm.txt, false, false, false, 
the seven swabians brothers grimm.txt, false, false, false, 
the seventh and last voyage of sinbad the sailor arabian writer.txt, true, false, true, 
the shepherd boy brothers grimm.txt, true, true, true, 
the shoes that were danced to pieces brothers grimm.txt, false, false, false, 
the shroud brothers grimm.txt, false, false, false, 
the sick abbess la fontain.txt, true, true, true, 
the singing bone brothers grimm.txt, false, false, false, 
the singing springing lark brothers grimm.txt, false, false, false, 
the six servants brothers grimm.txt, false, true, false, 
the six swans brothers grimm.txt, true, false, true, 
the sixth voyage of sinbad the sailor arabian writer.txt, true, true, true, 
the skilful huntsman brothers grimm.txt, true, true, true, 
the snow man h c andersen.txt, false, false, false, 
the son of seven queens indian writer.txt, false, false, false, 
the soothsayer s son indian writer.txt, true, false, true, 
the sparrow and his four children brothers grimm.txt, false, false, false, 
the spectacles la fontain.txt, true, false, true, 
the spindle the shuttle and the needle brothers grimm.txt, false, false, false, 
the spirit in the bottle brothers grimm.txt, false, false, false, 
the star money brothers grimm.txt, true, true, true, 
the stolen farthings brothers grimm.txt, false, false, false, 
the stone of the wise men h c andersen.txt, false, false, false, 
the story of prince yamato take japanese writer.txt, false, true, false, 
the story of schlauraffen land brothers grimm.txt, true, false, true, 
the story of the king s son arabian writer.txt, false, false, false, 
the story of the man who did not wish to die japanese writer.txt, true, false, true, 
the story of the old man who made withered trees to flower japanese writer.txt, false, false, false, 
the story of the year h c andersen.txt, true, false, true, 
the story of the youth who went forth to learn what fear was brothers grimm.txt, true, false, true, 
the story of urashima taro the fisher lad japanese writer.txt, true, false, true, 
the story of zobeide told by herself arabian writer.txt, true, true, true, 
the tailor in heaven brothers grimm.txt, false, false, false, 
the tale of benjamin bunny beatrix potter.txt, true, false, true, 
the tale of mr. jeremy fisher beatrix potter.txt, true, false, true, 
the tale of mr. tod beatrix potter.txt, false, false, false, 
the tale of mrs. tiggy winkle beatrix potter.txt, false, false, false, 
the tale of peter rabbit by beatrix potter beatrix potter.txt, true, true, true, 
the tale of pigling bland beatrix potter.txt, false, true, false, 
the tale of the flopsy bunnies beatrix potter.txt, false, false, false, 
the tale of timmy tiptoes beatrix potter.txt, false, false, false, 
the tale of two bad mice beatrix potter.txt, false, true, false, 
the thief and his master brothers grimm.txt, true, false, true, 
the third voyage of sinbad the sailor arabian writer.txt, true, false, true, 
the thorny road of honour h c andersen.txt, true, true, true, 
the three apprentices brothers grimm.txt, true, true, true, 
the three army surgeons brothers grimm.txt, true, true, true, 
the three black princesses brothers grimm.txt, false, false, false, 
the three brothers brothers grimm.txt, false, false, false, 
the three feathers brothers grimm.txt, true, false, true, 
the three gossips wager la fontain.txt, false, false, false, 
the three languages brothers grimm.txt, false, true, false, 
the three little birds brothers grimm.txt, true, false, true, 
the three little men in the wood brothers grimm.txt, false, false, false, 
the three princes and the princess nouronnihar arabian writer.txt, false, false, false, 
the three sluggards brothers grimm.txt, false, false, false, 
the three snake leaves brothers grimm.txt, true, true, true, 
the three sons of fortune brothers grimm.txt, false, false, false, 
the three spinners brothers grimm.txt, false, false, false, 
the tiger the brahman and the jackal indian writer.txt, true, false, true, 
the tongue cut sparrow japanese writer.txt, false, false, false, 
the tracks in the snow arthur scott bailey.txt, true, false, true, 
the truckers la fontain.txt, true, false, true, 
the true sweethearts brothers grimm.txt, false, false, false, 
the turnip brothers grimm.txt, false, false, false, 
the twelve brothers brothers grimm.txt, false, false, false, 
the twelve huntsmen brothers grimm.txt, true, true, true, 
the twelve idle servants brothers grimm.txt, true, false, true, 
the two brothers brothers grimm.txt, false, false, false, 
the two friends la fontain.txt, true, false, true, 
the two kings children brothers grimm.txt, true, true, true, 
the two travellers brothers grimm.txt, false, false, false, 
the ungrateful son brothers grimm.txt, true, false, true, 
the valiant little tailor brothers grimm.txt, false, true, false, 
the water nix brothers grimm.txt, true, false, true, 
the water of life brothers grimm.txt, true, false, true, 
the wedding of mrs. fox brothers grimm.txt, true, false, true, 
the white bride and the black one brothers grimm.txt, true, false, true, 
the white hare and the crocodiles japanese writer.txt, true, true, true, 
the white snake brothers grimm.txt, true, true, true, 
the wilful child brothers grimm.txt, false, false, false, 
the willow wren and the bear brothers grimm.txt, true, false, true, 
the willow wren brothers grimm.txt, true, false, true, 
the wind tells about waldemar daa and his daughters h c andersen.txt, false, false, false, 
the wise servant brothers grimm.txt, false, false, false, 
the wishing table the gold ass and the cudgel in the sack brothers grimm.txt, false, false, false, 
the wolf and the fox brothers grimm.txt, true, false, true, 
the wolf and the man brothers grimm.txt, false, false, false, 
the wolf and the seven little kids brothers grimm.txt, false, false, false, 
the wonderful musician brothers grimm.txt, false, false, false, 
the young giant brothers grimm.txt, false, false, false, 
there is a difference h c andersen.txt, false, false, false, 
third visit h c andersen.txt, true, false, true, 
thirtieth evening h c andersen.txt, true, false, true, 
thirty first evening h c andersen.txt, false, true, false, 
thirty second evening h c andersen.txt, true, false, true, 
thumbling as journeyman brothers grimm.txt, true, true, true, 
thumbling brothers grimm.txt, false, false, false, 
twelfth evening h c andersen.txt, false, false, false, 
twentieth evening h c andersen.txt, true, false, true, 
twenty eighth evening h c andersen.txt, true, false, true, 
twenty first evening h c andersen.txt, true, false, true, 
twenty fourth evening h c andersen.txt, true, false, true, 
twenty second evening h c andersen.txt, true, false, true, 
twenty third evening h c andersen.txt, false, true, false, 
under the willow tree h c andersen.txt, true, false, true, 
what the moon saw h c andersen.txt, false, false, false, 
what the old man does is always right h c andersen.txt, true, false, true, 
why the fish laughed indian writer.txt, true, false, true, 
wise folks brothers grimm.txt, true, true, true, 